0.08456304,0.00285265,0.07061419,44.33184206,144.17344779,0.03500000
0.05528726,0.04347259,0.07690474,264.47513854,140.90752643,0.03500000
0.00311736,0.09032773,0.07090353,350.87721567,162.24354872,0.03500000
0.05106287,0.04005309,0.07618843,7.94163663,49.64135709,0.03500000
0.03192236,0.03743343,0.05680153,157.14521513,111.55966087,0.03500000
0.08254787,0.02941889,0.02014235,222.57411760,86.56676987,0.03500000
0.05228998,0.08795107,0.01651315,145.48863814,30.33946733,0.03500000
0.05932662,0.03417467,0.07329628,141.15672584,143.74788225,0.03500000
0.07754630,0.05713141,0.09561952,224.71045934,156.46012228,0.03500000
0.02203814,0.09295201,0.06013922,165.40111465,37.12160473,0.03500000
0.07469976,0.00451882,0.03191676,254.80256013,0.79919177,0.03500000
0.09320290,0.05693400,0.09427337,246.41594149,118.55105146,0.03500000
0.04341982,0.05216820,0.05860860,338.54643499,4.31299646,0.03500000
0.02739287,0.03959561,0.06164463,116.31772998,139.57502520,0.03500000
0.01847777,0.08512149,0.04300897,223.31450566,160.88509941,0.03500000
0.09425292,0.08610691,0.07397222,210.09500782,115.90293450,0.03500000
0.01686887,0.00767413,0.06553318,97.96391022,36.75970006,0.03500000
0.03800926,0.05317252,0.04482640,94.07830611,168.24329100,0.03500000
0.09701100,0.08095417,0.08500762,232.47159450,67.76543881,0.03500000
0.07003823,0.06076458,0.07948790,55.28935317,70.74538918,0.03500000
0.05944185,0.04610772,0.06363255,355.91114849,144.97275507,0.03500000
0.04043824,0.09086532,0.05402822,81.06191811,8.40219636,0.03500000
0.08497879,0.03949447,0.08650013,154.14749911,116.42756446,0.03500000
0.01888165,0.07480270,0.09544497,236.22008042,115.29800188,0.03500000
0.09258766,0.04408732,0.03568001,252.10690176,165.57910179,0.03500000
0.00454222,0.05537018,0.01881610,7.53251689,83.32166564,0.03500000
0.07254377,0.01988170,0.04414359,201.86100615,116.57797770,0.03500000
0.08923835,0.05519723,0.09244345,187.81945863,119.46552367,0.03500000
0.09369288,0.02691752,0.02501765,94.73301853,54.16988560,0.03500000
0.05517195,0.03247824,0.08934228,14.46543642,157.48430728,0.03500000
0.01495745,0.06505575,0.09108902,55.74820794,103.57531481,0.03500000
0.04263373,0.05544726,0.04377232,336.65551250,8.94260350,0.03500000
0.06116855,0.08773303,0.00655096,154.59529143,16.85604622,0.03500000
0.06667513,0.01066820,0.01099256,343.04892734,24.22122027,0.03500000
0.05231479,0.00213622,0.01066641,57.88585978,29.26717991,0.03500000
0.07461682,0.01561075,0.04434941,28.97601607,155.19530048,0.03500000
0.08603013,0.02280177,0.02117145,73.58068662,124.98935834,0.03500000
0.04666196,0.07991931,0.05975367,66.84782770,150.87960845,0.03500000
0.08907474,0.07659790,0.07128795,312.15612996,172.36160258,0.03500000
0.03282037,0.06033249,0.03887842,24.11826698,81.84663827,0.03500000
0.06336383,0.09146907,0.02688834,301.93457959,128.18912233,0.03500000
0.02984793,0.00549538,0.09038354,348.05760874,166.39000490,0.03500000
0.07081717,0.03607627,0.07211516,130.43247838,61.09910937,0.03500000
0.07590612,0.01099636,0.08424290,15.29644377,155.36679816,0.03500000
0.01730906,0.07371293,0.00254703,144.49204144,32.98137188,0.03500000
0.01174111,0.01273120,0.06473968,134.98680692,158.75128852,0.03500000
0.04055177,0.05795466,0.02236477,144.83274151,117.04443604,0.03500000
0.01522849,0.01213547,0.03854369,255.57937947,173.85609859,0.03500000
0.03347666,0.06007281,0.04220331,169.38908374,130.74882578,0.03500000
0.03218661,0.08731046,0.04687753,41.71313064,166.84534806,0.03500000
0.02886353,0.04368755,0.01608515,64.31367524,62.17796268,0.03500000
0.09385467,0.02787319,0.02054123,242.64910338,123.86145306,0.03500000
0.09003914,0.06191014,0.04694395,233.28025031,176.32230490,0.03500000
0.01272756,0.06115873,0.00974831,21.03981260,11.59329329,0.03500000
0.08776644,0.03672364,0.02889891,120.71497980,138.72916509,0.03500000
0.05110093,0.00677626,0.04038220,42.13201909,149.99346920,0.03500000
0.05012429,0.02941706,0.09725139,28.72266575,137.30447197,0.03500000
0.02361616,0.02248195,0.01015700,315.95722960,55.45316857,0.03500000
0.02427095,0.08985229,0.07255727,353.32820928,41.79204020,0.03500000
0.05121397,0.06991236,0.08957157,301.25923056,97.57387538,0.03500000
0.04015772,0.05837332,0.08500618,336.09409731,126.84905266,0.03500000
0.03120417,0.08038530,0.08525093,330.29389224,93.53088441,0.03500000
0.07992424,0.00888256,0.07984660,341.73749475,152.11450308,0.03500000
0.01805461,0.05834726,0.01103601,45.67752362,100.80079771,0.03500000
0.04653037,0.00813714,0.02941875,290.33911543,10.84606334,0.03500000
0.03663499,0.03539519,0.01480680,2.31702275,101.33192080,0.03500000
0.04998804,0.04047968,0.05537928,144.16179694,84.18126223,0.03500000
0.06837190,0.04355262,0.06239160,159.60432334,72.59735510,0.03500000
0.09238297,0.01760746,0.03251546,185.35305789,4.35152145,0.03500000
0.02923922,0.01594122,0.00472687,50.53161531,6.17841736,0.03500000
0.04375800,0.06360942,0.00392235,186.90980255,61.85669125,0.03500000
0.04018790,0.09276030,0.03191111,189.97992139,122.87660717,0.03500000
0.02507969,0.05011015,0.01301832,182.25961159,17.29127853,0.03500000
0.09004107,0.05729237,0.09453549,205.19039248,124.33535243,0.03500000
0.07591978,0.04312030,0.01259490,250.63474051,37.18040885,0.03500000
0.00888738,0.06990040,0.05719816,9.46407371,7.21821140,0.03500000
0.08649528,0.04360823,0.03170462,291.13343576,68.70300196,0.03500000
0.06489312,0.09408699,0.05912004,351.89144374,106.72807314,0.03500000
0.00844237,0.03051432,0.09703406,185.33748224,167.20402233,0.03500000
0.04045052,0.08868439,0.08257979,355.79801199,104.88528744,0.03500000
0.05667342,0.00243944,0.00836584,175.60359403,1.30165498,0.03500000
0.07166066,0.03440307,0.01796399,209.27112959,106.23861123,0.03500000
0.04546197,0.08189943,0.05909093,274.50955449,6.08766987,0.03500000
0.01981099,0.02451042,0.06906818,317.65638397,36.45952061,0.03500000
0.03681365,0.08428021,0.06445614,348.16930575,12.92511306,0.03500000
0.05228281,0.07126645,0.07029891,77.30322120,141.71198250,0.03500000
0.06585712,0.03884969,0.05464913,180.40367779,74.97593080,0.03500000
0.06462614,0.05872069,0.07951657,41.85435399,67.84500877,0.03500000
0.06045536,0.08344592,0.04379158,237.60021176,157.50409587,0.03500000
0.07220911,0.05517193,0.01965080,254.26581474,21.30911001,0.03500000
0.06236270,0.02211443,0.02386401,214.42407649,71.48253298,0.03500000
0.04840005,0.08901829,0.01388233,90.25225442,5.38917766,0.03500000
0.04088179,0.04099233,0.01300016,268.68286348,102.09313408,0.03500000
0.04213890,0.03664263,0.03713100,178.12495137,178.41883369,0.03500000
0.03948918,0.05919418,0.05344546,71.78090895,178.61809461,0.03500000
0.03332325,0.00441462,0.00244287,91.63185191,58.95560861,0.03500000
0.08885554,0.03927197,0.06970566,174.89282351,34.61812530,0.03500000
0.08594384,0.01435150,0.05735822,240.31008251,173.14671390,0.03500000
0.03614980,0.07971396,0.08864969,26.17151503,115.54371558,0.03500000
0.09689502,0.03797214,0.07599195,237.82708043,119.97166307,0.03500000
0.09446997,0.02136082,0.00985172,126.04438637,88.81247508,0.03500000
0.02252900,0.02913500,0.00251141,116.33445352,57.22473481,0.03500000
0.05929216,0.04697578,0.03590434,339.09421525,22.05163381,0.03500000
0.02087899,0.07936065,0.02579618,272.92785086,6.22136631,0.03500000
0.05429479,0.05533097,0.09713402,182.73533125,165.88898129,0.03500000
0.00508679,0.07290189,0.01775641,346.84632344,118.37764025,0.03500000
0.03893025,0.08660977,0.01366859,247.04147840,93.96803969,0.03500000
0.03206893,0.03444911,0.05632733,288.68658112,138.18331881,0.03500000
0.08458564,0.00212651,0.09564570,176.55550875,164.58406968,0.03500000
0.01877430,0.09331583,0.05093605,7.24260583,12.21359201,0.03500000
0.04654313,0.08117159,0.05729489,16.92733368,93.97520665,0.03500000
0.00836901,0.09747695,0.03326591,349.59320320,39.98025712,0.03500000
0.01658085,0.09036201,0.04450655,195.17734799,28.93091194,0.03500000
0.01180351,0.08652274,0.05753436,336.83236834,2.02815162,0.03500000
0.04389329,0.05481404,0.07492531,269.89170271,136.79918182,0.03500000
0.04855618,0.09570258,0.06484465,196.70501186,163.22271035,0.03500000
0.01435698,0.07926929,0.03588943,3.28774932,145.35260371,0.03500000
0.04593611,0.04020987,0.04633079,56.93813639,27.51701935,0.03500000
0.04719865,0.07819390,0.03126057,194.21301642,91.39129542,0.03500000
0.06288379,0.08937760,0.02272240,226.14453111,114.56309722,0.03500000
0.01802178,0.02112903,0.07944057,224.30203077,144.88935371,0.03500000
0.05670370,0.05927538,0.09343457,322.78162562,87.07434074,0.03500000
0.08490243,0.00264609,0.03567636,172.00712844,163.88780796,0.03500000
0.01650870,0.05354818,0.03770295,248.03320393,35.17185504,0.03500000
0.02331588,0.01218731,0.09386813,355.80359317,88.18297761,0.03500000
0.00409484,0.07822159,0.06904097,36.63943967,100.95788448,0.03500000
0.01521336,0.07719600,0.02342841,93.41965834,4.31259039,0.03500000
0.04177265,0.03834298,0.02671495,270.61267232,106.71358493,0.03500000
0.06391302,0.03469660,0.06790307,116.79414716,41.69160533,0.03500000
0.02583423,0.06995215,0.08453624,35.41872619,133.62582218,0.03500000
0.03054025,0.05953795,0.04914652,347.70534935,162.49297139,0.03500000
0.00351828,0.07275261,0.04768041,301.53338966,70.69762794,0.03500000
0.06324684,0.02965791,0.05116229,12.51038014,135.78746910,0.03500000
0.04103673,0.09351552,0.01716493,210.53915121,50.70480141,0.03500000
0.02081437,0.05808411,0.01988141,197.05975271,15.50214340,0.03500000
0.04468778,0.05495283,0.03826407,200.37402452,66.27987282,0.03500000
0.02635605,0.08639209,0.09249958,153.25873174,160.00544229,0.03500000
0.07135648,0.03861633,0.01860311,35.66419209,79.61543263,0.03500000
0.02679138,0.09420408,0.09741150,196.13704880,128.58764005,0.03500000
0.03445248,0.00410935,0.05044925,192.34405492,5.84333030,0.03500000
0.06568307,0.03240643,0.02311125,307.33531507,89.55835752,0.03500000
0.05836960,0.08879969,0.03334834,297.01936124,143.09596451,0.03500000
0.08835416,0.09670522,0.04424428,297.49339539,5.08990425,0.03500000
0.03978183,0.05846732,0.04514942,242.84557312,158.09108749,0.03500000
0.06027682,0.07712450,0.05773889,121.48972142,164.13808375,0.03500000
0.08886584,0.06994820,0.09015032,153.97682230,75.72985448,0.03500000
0.09244447,0.01059899,0.02942734,90.49130132,121.50319353,0.03500000
0.04874940,0.09316943,0.01573507,90.41344055,1.27900065,0.03500000
0.06247451,0.09254306,0.03470208,244.58934261,3.89121165,0.03500000
0.02309032,0.06015792,0.02092362,322.99811094,43.35333784,0.03500000
0.03816789,0.06969024,0.00824077,55.45171597,89.80233322,0.03500000
0.05353551,0.08600213,0.09144731,235.49391966,89.22143495,0.03500000
0.06826284,0.07166753,0.09273868,26.99764176,120.72801305,0.03500000
0.03861803,0.03999098,0.01335838,359.57163665,71.76359144,0.03500000
0.07206295,0.00795602,0.08358782,57.98205949,103.55154895,0.03500000
0.02955534,0.04349004,0.05797586,297.15573707,119.77844874,0.03500000
0.07072267,0.03867195,0.01187421,104.76234722,10.88243416,0.03500000
0.04420474,0.07103336,0.05992935,297.34020408,8.55946090,0.03500000
0.07274406,0.04230133,0.08960924,158.40206504,118.31439562,0.03500000
0.03674282,0.07818114,0.01263775,165.61549653,23.37290093,0.03500000
0.01249670,0.06601121,0.03768080,321.32422996,61.35889877,0.03500000
0.02474912,0.06568544,0.03085666,212.24725375,14.79988421,0.03500000
0.08028396,0.04978991,0.09682581,276.76013874,164.02381697,0.03500000
0.03318919,0.05022155,0.04004621,122.01792840,55.57631893,0.03500000
0.07727733,0.06770978,0.01312791,287.82486834,54.11915541,0.03500000
0.05258817,0.04065848,0.07996302,29.77457132,87.71086357,0.03500000
0.01084504,0.05097191,0.01897755,41.64804134,87.88529439,0.03500000
0.05593144,0.03459107,0.07776962,354.38305754,107.51135177,0.03500000
0.05429707,0.03500746,0.00459488,126.59188974,28.26729367,0.03500000
0.02789982,0.07495576,0.01333446,158.74798495,58.75203859,0.03500000
0.00457623,0.06968737,0.05300810,82.60607309,14.57196182,0.03500000
0.01206999,0.07745839,0.07389961,31.45456344,70.75865590,0.03500000
0.07658120,0.02312097,0.02535796,219.89637857,136.35526362,0.03500000
0.07622425,0.05027279,0.07615857,179.16659625,115.17170689,0.03500000
0.07606329,0.01333270,0.01517326,88.75323481,114.14921374,0.03500000
0.02530456,0.07071144,0.01070930,45.65158878,76.94727853,0.03500000
0.02971320,0.05855465,0.03990841,190.64349819,157.80961508,0.03500000
0.06529271,0.06106303,0.08276045,235.27093817,109.81158269,0.03500000
0.02337604,0.08709404,0.02381113,20.12130866,42.97314664,0.03500000
0.01041868,0.06420103,0.09742933,92.61614873,138.24725574,0.03500000
0.04305762,0.01497083,0.02149161,31.72568978,116.76392621,0.03500000
0.00741334,0.06847199,0.01115775,347.65532314,22.97172738,0.03500000
0.03850512,0.05035825,0.03274663,252.98302870,29.53915466,0.03500000
0.09750559,0.04952174,0.03973951,103.85471996,117.49708341,0.03500000
0.02422153,0.01177728,0.01558725,152.11133958,50.32916010,0.03500000
0.03547095,0.04728192,0.06637645,171.08077133,113.97276348,0.03500000
0.02849750,0.02120785,0.01513498,139.95610241,75.44168097,0.03500000
0.05447616,0.07372836,0.04552845,286.73238276,121.53883424,0.03500000
0.00645841,0.07294624,0.06258469,46.36758507,10.06747280,0.03500000
0.05010706,0.04008162,0.04349122,71.79894482,9.52355082,0.03500000
0.05649039,0.01497116,0.04258077,8.39692232,98.23804536,0.03500000
0.00886338,0.00742589,0.04371602,311.39436785,4.51057325,0.03500000
0.07103082,0.00591173,0.05404260,15.60731785,160.36882875,0.03500000
0.04209231,0.00315810,0.06327429,193.31313194,21.52773683,0.03500000
0.06834546,0.05369558,0.09765423,154.93012615,95.54277565,0.03500000
0.07200297,0.03845463,0.08001687,344.52207403,145.56481251,0.03500000
0.01100520,0.01231250,0.06155744,205.81369665,1.38218947,0.03500000
0.01487881,0.05466895,0.06231944,347.68383586,128.45268862,0.03500000
0.01926318,0.06668179,0.09663854,316.41709689,122.29155814,0.03500000
0.00930706,0.08659685,0.01597944,1.51917729,106.31737399,0.03500000
0.02813730,0.08326092,0.08099381,202.60476953,168.12717401,0.03500000
0.04543407,0.06747529,0.09109258,314.14070494,87.68205418,0.03500000
0.02660685,0.06992838,0.04196932,181.20508665,42.65014763,0.03500000
0.03088243,0.09047499,0.04877601,222.62219263,103.95491653,0.03500000
0.06036588,0.07288983,0.09708253,251.50850617,145.43646217,0.03500000
0.08181522,0.05854957,0.00789246,10.75059354,24.92344868,0.03500000
0.08087494,0.05622430,0.07361220,296.41063525,97.44322811,0.03500000
0.04950504,0.03220961,0.06066086,304.51707524,47.14252747,0.03500000
0.06857135,0.04637455,0.03984148,41.92463700,169.23705324,0.03500000
0.08602971,0.08259373,0.06609415,271.20822438,26.30523120,0.03500000
0.09528518,0.06969594,0.01826570,206.86762103,6.85184909,0.03500000
0.09176656,0.08776769,0.01166483,253.26300705,61.03164552,0.03500000
0.01867818,0.04432385,0.00617402,44.78542447,98.07472804,0.03500000
0.07673190,0.09068867,0.06185111,197.60206549,24.41363726,0.03500000
0.02059543,0.06860333,0.08092868,348.34508883,58.38267927,0.03500000
0.06123140,0.06024939,0.07380930,311.50649665,48.27578660,0.03500000
0.01236952,0.02819479,0.02245145,272.15673380,52.16190482,0.03500000
0.01001467,0.04637076,0.02995632,71.43303713,59.41003873,0.03500000
0.09467275,0.09104204,0.02837869,266.02945979,116.38799973,0.03500000
0.08433597,0.04658303,0.02645397,133.39076843,28.60864784,0.03500000
0.09478645,0.06118852,0.03540935,222.48695262,82.76430119,0.03500000
0.09424888,0.07875974,0.06796417,45.00702874,178.48793652,0.03500000
0.01695283,0.06936978,0.05600081,116.20042968,75.02321975,0.03500000
0.00294849,0.07398747,0.04354273,275.54997583,107.61793717,0.03500000
0.08736685,0.01953245,0.02345234,197.19202387,102.62706479,0.03500000
0.03965181,0.00731864,0.08428896,158.74922016,115.39491294,0.03500000
0.08859488,0.06741665,0.04848497,154.27509426,91.75663782,0.03500000
0.07633743,0.02693400,0.03866042,340.16256596,37.98793134,0.03500000
0.08096615,0.05807876,0.03221182,203.66010298,92.68242765,0.03500000
0.01871528,0.05293607,0.05848812,197.74170228,170.26268771,0.03500000
0.09196674,0.03306883,0.06710973,226.07820750,48.55010766,0.03500000
0.05290485,0.00937714,0.06396292,202.46996563,38.35281932,0.03500000
0.09448839,0.04767857,0.07912514,244.37276587,174.16181032,0.03500000
0.06880516,0.03242108,0.04828564,11.44373138,43.93868115,0.03500000
0.06639197,0.01748111,0.03534547,22.89480883,61.37013841,0.03500000
0.03951860,0.08335400,0.05813488,193.64748684,99.86798122,0.03500000
0.09516733,0.05286987,0.03271808,275.89986236,134.57116769,0.03500000
0.01489521,0.06990928,0.07305778,54.80113435,123.12113641,0.03500000
0.06546649,0.06369269,0.03772540,172.08504717,106.06132291,0.03500000
0.07261566,0.09030937,0.04922743,276.29989755,33.15224807,0.03500000
0.05265590,0.05087284,0.09140211,195.09660979,133.01055519,0.03500000
0.03657870,0.05330265,0.05414540,183.02286489,104.52790328,0.03500000
0.01581563,0.08195591,0.02404273,272.55699607,12.15186088,0.03500000
0.05382698,0.03780340,0.07659710,345.29492490,61.00871918,0.03500000
0.07965144,0.06692737,0.04463515,244.90881093,89.37587301,0.03500000
0.09569141,0.08692328,0.08180509,263.90056946,91.79818850,0.03500000
0.01018171,0.05338411,0.02480650,303.58525718,126.08309669,0.03500000
0.07705360,0.08034801,0.06014659,286.92417095,149.05593635,0.03500000
0.04760759,0.01482298,0.09738230,14.92212155,88.82147555,0.03500000
0.07419208,0.08224692,0.01582084,294.34827529,115.70220104,0.03500000
0.03358361,0.09238163,0.08166136,156.74342637,157.79724558,0.03500000
0.00245923,0.07860905,0.03524827,131.44726690,177.74562780,0.03500000
0.05101564,0.07256264,0.03866452,88.15637234,8.71684799,0.03500000
0.05537342,0.04366070,0.08574980,147.48102799,178.34882207,0.03500000
0.08726254,0.01151199,0.06791558,78.67261517,98.60278380,0.03500000
0.04622996,0.06270036,0.06486650,356.80821262,71.38170281,0.03500000
0.06471176,0.09030821,0.00903224,322.07476681,75.47980695,0.03500000
0.00804148,0.03634324,0.06504334,137.52249112,173.95537427,0.03500000
0.09430141,0.05136020,0.01002284,254.58146508,43.42183766,0.03500000
0.06660564,0.02007569,0.03725848,327.67891693,177.63732910,0.03500000
0.04633735,0.08329420,0.01788797,193.89017489,114.32912858,0.03500000
0.05309099,0.09255457,0.08368813,352.31397621,93.37933403,0.03500000
0.01551944,0.09655932,0.03357597,335.54504322,45.40438935,0.03500000
0.05312098,0.01604876,0.09637315,248.94161520,153.86254127,0.03500000
0.05495664,0.06829444,0.07284919,155.37451041,175.38433857,0.03500000
0.02695578,0.08573442,0.09675036,264.13062302,103.54267339,0.03500000
0.05771049,0.07907701,0.01138070,228.23146946,34.39112759,0.03500000
0.03809068,0.03187429,0.05991916,67.41756392,26.29191969,0.03500000
0.04099618,0.09033904,0.00774326,195.44032957,91.90090340,0.03500000
0.03192720,0.08740224,0.07300407,163.71508641,109.74169643,0.03500000
0.06314739,0.07465181,0.04328407,233.88527944,22.14776049,0.03500000
0.04578164,0.09708484,0.03111989,354.84409185,44.66377138,0.03500000
0.05566898,0.08497778,0.02339192,325.62611957,104.76304234,0.03500000
0.01731064,0.04455819,0.05857781,186.03213279,157.11025977,0.03500000
0.00670468,0.07453240,0.06321652,123.51731580,167.74420939,0.03500000
0.06941043,0.04168259,0.03512134,5.43384022,121.00471639,0.03500000
0.05692187,0.00711059,0.01587485,4.85983650,99.04419569,0.03500000
0.09458797,0.05695476,0.04319307,228.90722252,104.05099761,0.03500000
0.04309179,0.03257156,0.05148781,216.36544841,168.62731341,0.03500000
0.07410881,0.01152563,0.07184587,346.86999707,162.80550961,0.03500000
0.03929779,0.07824896,0.01724447,227.81579239,87.10730322,0.03500000
0.03034187,0.05926910,0.02111248,6.42380630,55.11127832,0.03500000
0.06556672,0.07988993,0.05697646,151.33504510,63.74825108,0.03500000
0.06259885,0.08985589,0.01738610,248.10950147,31.80156586,0.03500000
0.04678828,0.00940401,0.05347803,58.33262849,45.77677700,0.03500000
0.05245791,0.05243625,0.06375175,281.10251234,4.74845321,0.03500000
0.04845966,0.03748884,0.07316280,304.61420050,90.76349175,0.03500000
0.04391166,0.09240100,0.07171200,214.57600305,46.03902989,0.03500000
0.06132295,0.07745897,0.06354404,184.47657258,159.21583304,0.03500000
0.08255815,0.02092137,0.06129531,166.47440915,167.62109938,0.03500000
0.03052431,0.04082374,0.05396580,149.93877170,116.30415034,0.03500000
0.04630645,0.04989939,0.07863886,128.09719666,72.39550859,0.03500000
0.09317215,0.04332139,0.01400066,249.10798100,23.03527133,0.03500000
0.09220021,0.07411857,0.03315528,213.65217875,75.32345554,0.03500000
0.02802424,0.05392618,0.04352850,190.26367062,154.52584491,0.03500000
0.06750216,0.04680556,0.07342280,191.38041582,46.71829494,0.03500000
0.04447838,0.05526620,0.06329685,338.14581367,6.39587548,0.03500000
0.06716110,0.03196350,0.07729265,73.68965754,69.79393485,0.03500000
0.07460404,0.00409721,0.09516053,113.01194782,106.19839651,0.03500000
0.06107231,0.09536327,0.01658795,189.02898620,42.34667872,0.03500000
0.02264549,0.06227961,0.03466219,108.21570533,21.30442409,0.03500000
0.02477179,0.05491353,0.06386876,7.86786076,81.47913851,0.03500000
0.04017568,0.09037721,0.06313915,303.21101930,76.36646660,0.03500000
0.00933858,0.06559325,0.07309747,43.41778243,55.23577669,0.03500000
0.02459763,0.05504288,0.06636885,94.13569656,48.92749146,0.03500000
0.08123163,0.06732968,0.01280559,270.73374663,58.60207772,0.03500000
0.02412328,0.07224619,0.04920040,231.96984546,76.68517794,0.03500000
0.02914363,0.04326968,0.02496851,145.33844584,94.41965323,0.03500000
0.00781632,0.09555002,0.09355511,258.50221998,82.88002988,0.03500000
0.02850138,0.09189463,0.02736963,69.67884314,9.69524208,0.03500000
0.01337487,0.06660437,0.07296508,93.82637199,146.64095327,0.03500000
0.05090201,0.07944395,0.05468987,224.67978838,35.43241648,0.03500000
0.02695093,0.01866643,0.04811108,343.70627850,122.03950347,0.03500000
0.01534620,0.06455273,0.09089412,201.49248749,160.26046129,0.03500000
0.03117389,0.04384547,0.08237289,6.11595753,172.40991546,0.03500000
0.01906050,0.07367845,0.02102081,160.60746025,3.41649587,0.03500000
0.00992322,0.00632352,0.08292427,69.68593048,137.76841140,0.03500000
0.04221047,0.06836751,0.07499490,352.35438705,56.77926276,0.03500000
0.05779455,0.04954741,0.07405084,121.57245286,45.04368905,0.03500000
0.04775895,0.05157409,0.03642239,243.83680661,160.19948886,0.03500000
0.05917320,0.09052513,0.05490914,46.71156549,11.61096122,0.03500000
0.06780435,0.07801213,0.04712240,1.56599951,23.52009123,0.03500000
0.09774333,0.09303257,0.00844236,268.49089690,48.74188871,0.03500000
0.01105345,0.07523482,0.08725183,176.98086276,168.09350085,0.03500000
0.01792603,0.06327477,0.00839967,209.38879808,0.90556214,0.03500000
0.01139765,0.09057873,0.05214637,314.75782699,135.45191716,0.03500000
0.08425395,0.01569403,0.00994084,186.24755525,79.75226539,0.03500000
0.05905056,0.09417624,0.05466679,24.05447403,173.46643256,0.03500000
0.07468828,0.09586267,0.05628625,6.57938381,157.34090436,0.03500000
0.04801147,0.07330239,0.03074205,187.28253817,72.44825244,0.03500000
0.03747133,0.02426601,0.00501166,261.69935279,4.57457559,0.03500000
0.00431397,0.06018331,0.04504430,319.05487900,3.00416874,0.03500000
0.07926393,0.00205158,0.04913185,114.14370631,165.16586826,0.03500000
0.04465950,0.06479535,0.00422266,251.23197536,91.27017773,0.03500000
0.01725479,0.08669402,0.00465986,303.55574647,6.60622105,0.03500000
0.01499260,0.09011371,0.03958454,146.06243106,170.43424151,0.03500000
0.04539373,0.00935634,0.07720209,205.31796419,156.14879855,0.03500000
0.06740559,0.01981215,0.03338804,299.83010419,39.38174780,0.03500000
0.02543700,0.08017399,0.05797036,33.03379350,81.30178682,0.03500000
0.02067930,0.06038188,0.08406250,205.44505531,167.56292247,0.03500000
0.04076949,0.08974072,0.08392061,257.77262205,74.49366526,0.03500000
0.03245508,0.07274252,0.02435190,153.41555097,117.23889671,0.03500000
0.04613499,0.06246656,0.00270456,93.71550908,54.64094859,0.03500000
0.09269913,0.01386561,0.06477682,82.03516101,120.97381949,0.03500000
0.05017670,0.08187814,0.07579854,198.34541408,59.71820810,0.03500000
0.06030750,0.03011008,0.06672677,31.41976186,96.52481690,0.03500000
0.06404455,0.08745186,0.09349506,104.12253937,171.76236449,0.03500000
0.09502985,0.04992071,0.08684277,182.12989595,177.17068389,0.03500000
0.01818537,0.02021790,0.00744907,185.72478847,6.58186571,0.03500000
0.08073394,0.08779464,0.09388682,12.18515910,164.09749549,0.03500000
0.07196509,0.03900731,0.03471370,53.04472567,124.32465717,0.03500000
0.08775889,0.01686707,0.07654909,90.62331827,149.31537801,0.03500000
0.02775641,0.09564996,0.04298935,2.30620055,140.73326558,0.03500000
0.01951204,0.07208234,0.03206307,136.57954003,156.33247092,0.03500000
0.03717537,0.01377670,0.02138398,211.12072601,39.19646508,0.03500000
0.00565036,0.05442113,0.08985427,113.96909080,168.20871840,0.03500000
0.06072398,0.00353619,0.03968814,148.78076148,19.11017795,0.03500000
0.06157923,0.01854555,0.07609806,42.32911116,105.24110401,0.03500000
0.01944973,0.01656497,0.03921453,305.83601893,158.65107560,0.03500000
0.00840980,0.06841118,0.00831995,38.38695362,87.89444191,0.03500000
0.04128438,0.05407817,0.05125278,173.03796418,167.43934319,0.03500000
0.01438864,0.00490199,0.00508461,33.56223079,51.87192625,0.03500000
